R,11
72,8
R,19
72,25
R,2
69,16
R,25
72,11
R,3
72,27
R,1
69,8
R,6
72,27
R,1
69,16
R,11
72,27
R,1
74,40
R,1
70,27
R,1
69,16
R,66
69,10
R,4
69,21
R,6
70,27
R,1
69,15
R,27
69,80
R,57
69,6
R,8
69,7
R,6
70,10
R,4
69,14
R,14
70,27
R,1
72,95
R,1
69,100
69,64
R,100
R,39
77,54
R,1
77,13
R,15
77,27
R,1
76,10
R,18
76,27
R,1
74,9
R,18
74,27
R,1
72,12
R,16
72,27
R,1
70,24
R,3
69,27
R,1
70,27
R,1
72,27
R,1
65,83
R,27
77,13
R,15
77,27
R,1
76,10
R,18
76,27
R,1
74,9
R,18
74,27
R,1
72,12
R,16
72,27
R,1
70,24
R,3
69,27
R,1
70,27
R,1
72,27
R,1
65,83
R,27
72,27
R,1
69,27
R,15
69,10
R,4
72,10
R,4
69,27
R,1
72,27
R,1
69,27
R,1
72,27
R,1
69,27
R,1
72,27
R,1
72,27
R,1
74,27
R,1
77,27
R,1
79,54
R,1
77,13
R,1
81,13
R,1
84,40
R,1
81,82
R,1
79,13
R,1
77,95
R,1
79,13
R,1
81,34
R,35
60,27
R,1
60,25
R,2
65,25
R,2
67,51
R,4
69,100
69,9
R,100
R,100
R,21
60,27
R,1
65,27
R,1
67,20
R,35
69,54
R,1
67,52
R,3
65,50
R,6
67,52
R,3
65,73
R,64
65,10
R,18
65,27
R,1
67,26
R,2
69,34
R,21
67,82
R,84
70,54
R,1
69,50
R,6
65,50
R,6
67,50
R,6
65,100
65,10
R,100
R,100
R,20
60,25
R,2
65,25
R,2
67,51
R,4
69,100
69,9
R,100
R,100
R,21
60,27
R,1
65,27
R,1
67,20
R,35
69,54
R,1
67,52
R,3
65,50
R,6
65,27
R,1
67,24
R,3
65,73
R,37
60,27
R,1
65,26
R,2
65,27
R,1
67,26
R,2
69,34
R,21
67,82
R,84
70,54
R,1
69,50
R,6
65,50
R,6
67,50
R,6
65,100
65,10
R,100
R,93
65,27
R,1
67,54
R,1
65,54
R,1
72,100
72,100
72,63
R,40
65,27
R,1
67,47
R,8
65,47
R,8
72,100
72,9
R,1
69,100
69,92
R,56
65,27
R,1
65,27
R,1
67,23
R,5
69,42
R,13
67,100
67,28
R,38
70,50
R,6
69,47
R,8
65,51
R,4
67,45
R,10
65,100
65,86
R,100
R,17
60,27
R,1
60,25
R,2
65,25
R,2
72,51
R,4
69,100
69,9
R,100
R,100
R,21
60,27
R,1
65,27
R,1
67,20
R,35
69,54
R,1
67,52
R,3
65,50
R,6
67,52
R,3
65,73
R,64
65,10
R,18
65,27
R,1
67,26
R,2
69,34
R,21
67,82
R,84
70,54
R,1
69,50
R,6
65,50
R,6
67,50
R,6
65,100
65,10
R,100
R,100
R,20
60,25
R,2
65,25
R,2
67,51
R,4
69,100
69,92
R,100
R,38
60,27
R,1
65,27
R,1
67,20
R,35
69,54
R,1
67,52
R,3
70,50
R,6
69,27
R,1
67,24
R,3
65,73
R,37
60,27
R,1
65,26
R,2
65,27
R,1
67,26
R,2
69,34
R,21
67,54
R,1
65,13
R,1
62,13
R,84
70,54
R,1
69,50
R,6
65,50
R,6
67,50
R,6
65,100
65,10
R,100
R,100
R,20
69,100
69,24
