57,21
R,2
55,21
R,2
54,21
R,2
52,21
R,2
50,21
R,25
62,45
R,2
64,45
R,2
62,45
R,25
62,21
R,2
61,21
R,2
62,21
R,2
64,21
R,2
62,21
R,2
61,21
R,2
59,21
R,2
59,45
R,2
57,21
R,2
54,21
R,2
57,45
R,72
55,21
R,2
54,21
R,2
55,21
R,2
57,45
R,95
58,45
R,2
62,45
R,2
67,45
R,2
65,91
R,2
62,45
R,2
65,45
R,2
63,91
R,2
60,45
R,2
62,45
R,2
63,45
R,2
62,45
R,2
60,45
R,95
53,45
R,2
58,45
R,2
67,45
R,2
65,91
R,2
62,45
R,2
65,45
R,2
63,91
R,2
60,45
R,2
62,45
R,2
63,45
R,2
62,45
R,2
60,45
R,95
59,45
R,2
59,45
R,2
60,45
R,2
62,45
R,2
60,45
R,2
59,45
R,48
60,45
R,2
59,45
R,2
57,45
R,48
61,45
R,2
59,45
R,2
57,45
R,2
59,21
R,2
61,21
R,2
62,21
R,25
62,21
R,25
62,91
R,48
61,21
R,2
62,21
R,2
64,21
R,2
62,21
R,2
61,21
R,2
59,21
R,2
59,45
R,2
57,21
R,2
54,21
R,2
57,91
R,25
55,21
R,2
54,21
R,2
55,21
R,2
57,21
R,2
55,21
R,2
54,21
R,2
52,21
R,2
50,21
R,25
62,21
R,25
64,45
R,2
62,45
R,25
62,21
R,2
62,45
R,2
66,21
R,2
64,21
R,2
62,21
R,2
61,21
R,2
59,45
R,2
57,21
R,2
54,21
R,2
57,45
R,72
55,21
R,2
54,21
R,2
55,21
R,2
57,45
R,48
64,21
R,25
64,21
R,25
64,45
R,95
59,21
R,2
59,21
R,2
71,21
R,25
68,21
R,25
68,68
R,2
66,21
R,2
64,45
R,2
54,21
R,2
56,21
R,2
57,45
R,2
56,21
R,2
57,21
R,2
59,45
R,2
61,21
R,2
63,21
R,2
64,21
R,25
64,21
R,25
66,45
R,2
64,45
R,48
59,45
R,2
71,45
R,2
68,21
R,25
68,68
R,2
66,21
R,2
64,45
R,2
54,21
R,2
56,21
R,2
57,45
R,2
56,21
R,2
57,21
R,2
59,45
R,2
61,21
R,2
63,21
R,2
64,21
R,25
64,21
R,25
64,45
R,95
59,21
R,2
59,21
R,2
71,45
R,2
68,45
R,2
68,68
R,2
66,21
R,2
64,45
R,2
54,21
R,2
56,21
R,2
57,45
R,2
56,21
R,2
57,21
R,2
59,45
R,2
61,21
R,2
63,21
R,2
64,21
R,25
64,45
R,2
66,45
R,2
64,45
R,48
59,45
R,2
71,45
R,2
68,45
R,2
68,68
R,2
66,21
R,2
64,21
