R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
57,22
R,1
59,22
R,1
57,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
61,45
R,1
57,45
R,24
52,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
57,45
R,1
54,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
59,22
R,1
61,22
R,1
62,77
R,62
52,22
R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,45
R,1
59,22
R,1
57,22
R,1
57,100
R,85
57,22
R,1
56,45
R,1
57,45
R,1
59,45
R,1
54,100
54,100
54,99
R,1
52,22
R,1
54,22
R,1
57,22
R,1
57,100
57,69
R,38
57,22
R,1
61,22
R,1
62,22
R,1
64,22
R,1
62,45
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,22
R,1
61,22
R,1
59,45
R,93
61,22
R,1
62,22
R,1
64,22
R,1
62,45
R,1
61,22
R,1
59,22
R,1
57,45
R,1
59,45
R,1
57,22
R,1
57,77
R,62
54,15
R,8
62,22
R,1
61,68
R,1
59,45
R,1
57,45
R,1
54,45
R,100
R,39
52,22
R,1
54,22
R,1
57,22
R,1
57,91
R,1
61,45
R,70
57,22
R,1
61,22
R,1
62,22
R,1
64,22
R,1
62,45
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,22
R,1
61,22
R,1
59,45
R,47
52,22
R,1
52,22
R,1
61,22
R,1
62,22
R,1
64,22
R,1
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,68
R,1
57,22
R,1
57,77
R,85
54,22
R,1
62,45
R,1
61,45
R,1
59,30
R,1
57,30
R,1
57,30
R,1
54,77
R,100
R,54
57,22
R,1
59,22
R,1
61,22
R,1
62,45
R,1
62,22
R,1
62,68
R,1
62,22
R,1
62,68
R,1
61,22
R,1
66,45
R,1
64,22
R,24
57,22
R,1
64,45
R,1
62,22
R,1
62,22
R,24
61,22
R,24
59,68
R,70
52,22
R,1
57,22
R,1
59,22
R,1
61,45
R,1
62,30
R,1
61,30
R,1
62,30
R,1
61,45
R,47
59,22
R,1
59,45
R,1
57,22
R,1
59,45
R,1
57,77
R,62
57,45
R,1
61,77
R,15
59,80
R,1
57,11
R,1
59,22
R,1
57,45
R,1
59,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
61,45
R,1
57,45
R,24
52,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
64,45
R,1
62,45
R,1
64,22
R,24
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
59,22
R,1
61,22
R,1
62,77
R,62
52,22
R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
57,22
R,1
59,22
R,1
61,34
R,1
59,11
R,1
57,45
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
61,45
R,1
57,45
R,24
52,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
64,45
R,1
62,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
59,22
R,1
61,22
R,1
62,77
R,62
52,22
R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,45
R,1
59,22
R,1
57,22
R,1
57,100
R,100
R,8
61,45
R,1
62,45
R,1
64,45
R,1
57,91
R,1
59,45
R,47
57,22
R,1
57,22
R,1
66,45
R,1
64,22
R,1
64,45
R,1
61,22
R,1
61,45
R,1
59,77
R,62
62,45
R,1
61,45
R,1
62,45
R,1
64,45
R,1
57,91
R,24
57,22
R,1
57,22
R,1
57,22
R,1
57,22
R,1
62,45
R,1
62,22
R,1
61,22
R,1
59,45
R,1
57,22
R,1
59,34
R,1
57,11
R,1
54,77
R,62
62,45
R,1
61,45
R,1
62,45
R,1
64,45
R,1
57,68
R,1
59,100
59,23
R,38
63,45
R,1
63,45
R,1
63,45
R,1
64,100
64,14
R,1
61,22
R,1
64,77
R,38
64,100
64,14
R,1
64,22
R,1
61,22
R,1
64,22
R,1
61,22
R,1
61,22
R,1
59,22
R,1
59,22
R,1
57,22
R,1
57,45
R,24
64,22
R,1
59,22
R,1
59,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
57,22
R,1
57,34
R,1
59,11
R,1
61,45
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
61,45
R,1
57,45
R,24
52,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
57,45
R,1
54,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
59,22
R,1
61,22
R,1
62,77
R,62
52,22
R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
57,22
R,1
59,22
R,1
57,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
61,45
R,1
57,45
R,24
52,22
R,1
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
57,45
R,1
54,45
R,47
64,77
R,15
62,22
R,1
61,22
R,1
59,22
R,1
57,22
R,1
59,45
R,1
59,22
R,1
61,22
R,1
62,77
R,62
52,22
R,1
52,22
R,1
62,22
R,1
62,22
R,1
62,22
R,1
61,45
R,1
59,22
R,1
57,22
R,1
57,100
R,85
57,22
R,1
56,45
R,1
57,45
R,1
59,45
R,1
54,100
54,100
54,100
54,92
R,100
R,85
57,22
R,1
56,45
R,1
57,45
R,1
59,45
R,1
54,100
54,69
R,15
52,22
R,1
52,22
R,1
61,22
R,1
61,22
R,1
61,22
R,1
62,45
R,1
61,22
R,1
59,11
R,1
57,22
R,1
54,45
R,1
59,57
R,1
57,100
57,100
57,100
57,46
