R,2
69,15
R,2
68,48
R,2
66,15
R,2
64,48
R,2
66,15
R,2
68,48
R,2
69,15
R,2
68,46
R,100
R,69
66,31
R,2
68,31
R,2
69,65
R,2
68,31
R,2
68,65
R,2
66,65
R,2
68,31
R,69
64,15
R,2
66,15
R,2
68,31
R,2
68,31
R,2
66,31
R,2
64,31
R,2
68,65
R,2
66,94
R,2
64,15
R,2
66,15
R,2
68,31
R,2
66,27
R,2
61,15
R,100
R,77
66,15
R,2
68,23
R,2
69,31
R,69
71,31
R,2
68,48
R,2
68,43
R,2
68,31
R,100
R,13
71,35
R,2
69,15
R,2
68,15
R,2
69,15
R,2
71,31
R,2
71,31
R,100
R,2
68,15
R,2
69,15
R,2
71,15
R,8
73,39
R,2
71,55
R,100
R,2
64,15
R,2
66,15
R,2
68,15
R,2
71,48
R,2
71,36
R,19
69,15
R,2
69,15
R,2
69,31
R,2
69,15
R,2
68,15
R,2
69,31
R,2
68,65
R,2
66,65
R,100
R,13
71,35
R,2
69,15
R,2
68,15
R,2
69,15
R,2
71,31
R,2
71,31
R,69
71,15
R,2
68,15
R,2
71,15
R,2
68,15
R,2
71,55
R,2
71,55
R,100
R,2
64,15
R,2
66,15
R,2
68,15
R,2
71,48
R,2
71,36
R,19
69,15
R,2
69,15
R,2
69,31
R,2
69,15
R,2
68,15
R,2
69,31
R,2
68,65
R,2
66,65
R,69
68,48
R,2
66,43
R,35
71,47
R,3
68,45
R,35
73,48
R,2
71,43
R,2
68,31
R,2
66,31
R,2
68,31
R,2
66,27
R,2
64,65
R,100
R,2
64,15
R,2
66,15
R,2
68,31
R,2
69,31
R,2
69,31
R,2
68,55
R,2
68,65
R,2
66,60
R,69
68,48
R,2
66,43
R,35
71,47
R,3
68,45
R,35
73,48
R,2
71,43
R,2
68,31
R,2
66,31
R,2
68,31
R,2
66,27
R,2
64,65
R,100
R,2
64,15
R,2
66,15
R,2
68,31
R,2
69,31
R,2
69,31
R,2
68,55
R,2
68,65
R,2
66,60
R,2
68,27
R,2
64,65
R,85
68,77
R,2
66,65
R,100
R,19
71,77
R,2
68,27
R,2
64,31
R,100
R,35
64,15
R,2
66,15
R,2
68,31
R,2
69,31
R,2
69,31
R,2
68,55
R,2
68,65
R,2
66,15
R,2
64,31
R,2
69,77
R,2
66,100
66,31
R,2
64,15
R,2
66,15
R,2
68,31
R,2
68,31
R,2
64,31
R,2
61,60
R,100
R,14
69,19
R,2
68,65
R,2
66,100
66,31
R,2
64,15
R,2
66,15
R,2
68,31
R,2
68,31
R,2
64,31
R,2
71,100
71,18
R,19
69,15
R,2
68,65
R,2
66,100
66,31
R,2
64,6
R,10
66,10
R,14
68,10
R,14
68,31
R,35
64,6
R,10
66,10
R,14
68,10
R,14
68,31
R,35
64,23
R,2
66,15
R,2
69,23
R,2
68,65
R,2
66,100
66,31
R,2
64,23
R,2
66,15
R,2
68,23
R,2
68,31
R,2
66,31
R,2
71,55
R,2
73,31
R,2
71,31
R,2
64,55
R,2
66,65
R,2
64,46
R,69
68,46
R,4
66,45
R,35
73,48
R,2
71,43
R,2
68,31
R,2
66,31
R,2
68,31
R,2
66,27
R,2
64,65
R,100
R,2
64,15
R,2
66,15
R,2
68,31
R,2
69,31
R,2
69,31
R,2
68,55
R,2
68,65
R,2
66,60
R,69
68,48
R,2
66,43
R,35
71,49
R,1
68,45
R,35
73,48
R,2
71,43
R,2
68,31
R,2
66,31
R,2
68,31
R,2
66,27
R,2
64,65
R,100
R,2
64,15
R,2
66,15
R,2
68,31
R,2
69,31
R,2
69,31
R,2
68,55
R,2
68,65
R,2
66,60
R,2
68,27
R,2
64,65
R,69
64,6
R,10
66,6
R,10
68,15
R,19
71,15
R,19
66,31
R,100
R,35
64,6
R,10
66,6
R,10
68,15
R,19
64,15
R,19
61,65
R,100
R,2
59,6
R,10
61,6
R,10
64,15
R,19
68,15
R,19
69,15
R,52
69,15
R,52
69,15
R,52
69,15
R,52
68,27
R,2
68,65
R,69
64,6
R,10
66,6
R,10
68,15
R,19
71,15
R,19
66,31
R,100
R,35
64,6
R,10
66,6
R,10
68,15
R,19
64,15
R,19
61,65
R,100
R,2
59,6
R,10
61,6
R,10
64,15
R,19
68,15
R,19
69,15
R,52
69,15
R,52
69,15
R,52
69,15
R,52
68,27
R,2
68,65
