76,18
R,2
74,100
74,100
74,1
R,100
R,24
72,38
R,2
81,38
R,2
79,18
R,2
76,18
R,2
79,38
R,2
81,18
R,2
76,39
R,2
74,100
74,40
R,42
67,38
R,2
69,38
R,2
72,38
R,2
76,100
76,40
R,2
81,38
R,2
81,18
R,2
79,18
R,2
76,18
R,2
79,38
R,2
81,18
R,2
76,38
R,2
74,100
74,40
R,22
67,18
R,2
69,18
R,2
72,59
R,2
67,38
R,2
67,100
67,60
R,42
76,18
R,2
74,18
R,2
76,38
R,2
74,18
R,2
76,18
R,22
79,59
R,22
76,18
R,2
76,18
R,2
79,18
R,2
81,18
R,2
79,18
R,2
79,38
R,2
77,38
R,2
77,38
R,2
76,38
R,2
74,38
R,2
72,38
R,2
74,38
R,2
74,38
R,2
72,38
R,2
74,38
R,2
76,38
R,2
72,18
R,2
69,18
R,2
72,100
72,20
R,42
67,38
R,2
76,18
R,2
74,18
R,2
72,38
R,2
72,100
72,60
R,63
74,18
R,2
74,18
R,2
74,18
R,2
76,38
R,2
72,18
R,2
69,18
R,2
72,100
72,20
R,42
67,38
R,2
76,18
R,2
74,18
R,2
72,38
R,2
72,100
72,100
72,100
72,22
