R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-5,48
R,2
5,48
R,2
2,48
R,2
-2,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-7,48
R,2
0,48
R,2
0,48
R,2
-1,48
R,2
0,22
R,53
3,48
R,2
9,48
R,2
-2,48
R,100
0,27
0,23
R,2
2,23
R,2
1,23
R,2
-1,48
R,2
-4,48
R,2
-5,48
R,52
-3,23
R,2
1,23
R,2
-1,23
R,2
1,23
R,2
-1,48
R,27
8,73
R,27
0,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
-3,73
R,52
-4,23
R,2
0,23
R,2
0,23
R,2
5,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
2,48
R,2
-9,48
R,2
5,35
R,2
0,35
R,2
2,23
R,2
-2,48
R,2
0,48
R,2
0,73
R,2
-5,23
R,2
5,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
-3,48
R,2
-4,73
R,2
0,23
R,2
0,23
R,2
0,23
R,2
5,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
2,48
R,2
-9,23
R,2
0,23
R,2
5,36
R,2
0,35
R,2
2,23
R,2
-2,98
R,2
-3,48
R,2
3,48
R,2
2,48
R,2
2,48
R,2
-7,48
R,2
3,48
R,2
2,48
R,2
2,23
R,2
0,23
R,2
0,23
R,2
-4,48
R,2
0,48
R,100
0,100
0,77
-3,48
R,2
3,48
R,2
2,48
R,2
2,48
R,2
-7,48
R,2
3,48
R,2
2,48
R,27
2,23
R,2
0,23
R,2
-2,23
R,2
-2,23
R,2
2,23
R,77
-2,23
R,2
4,23
R,2
-2,23
R,2
-2,23
R,2
2,23
R,100
0,52
-2,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-5,48
R,2
5,48
R,2
2,48
R,2
-2,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
5,48
R,2
0,48
R,2
0,48
R,2
-1,48
R,52
-4,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-5,48
R,2
5,48
R,2
2,48
R,2
-2,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-7,48
R,2
0,48
R,2
0,48
R,2
-1,48
R,2
0,23
R,2
1,48
R,2
2,48
R,2
9,48
R,2
-2,48
R,100
0,27
0,23
R,2
2,23
R,2
1,23
R,2
-1,48
R,2
-4,48
R,2
-5,48
R,27
10,48
R,2
-1,48
R,2
-4,48
R,2
-5,48
R,2
-3,23
R,2
1,48
R,2
2,48
R,2
9,48
R,2
-2,48
R,100
0,27
0,23
R,2
2,23
R,1
1,24
R,2
-1,48
R,2
-4,48
R,2
-5,48
R,27
10,48
R,2
-1,48
R,2
-4,48
R,2
-5,48
R,2
2,48
R,2
0,23
R,2
0,23
R,2
3,23
R,2
0,23
R,2
2,23
R,2
-2,23
R,2
-5,48
R,2
9,48
R,2
-4,23
R,2
0,23
R,2
2,23
R,2
-2,23
R,2
-1,48
R,2
0,48
R,2
1,23
R,2
0,23
R,2
2,23
R,2
-2,23
R,2
7,48
R,2
2,48
R,2
-5,48
R,2
-2,48
R,2
-2,35
R,2
0,10
R,2
2,23
R,2
-2,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
-2,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
-2,23
R,2
0,23
R,2
0,23
R,2
2,98
R,2
-3,98
R,2
-4,98
R,2
-3,98
R,52
3,48
R,2
5,48
R,2
2,48
R,2
2,48
R,2
-9,10
R,2
0,36
R,2
5,48
R,2
2,48
R,2
2,48
R,2
-4,48
R,2
0,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
2,48
R,2
-2,100
0,98
R,2
-2,73
R,2
-5,23
R,2
5,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
-3,73
R,52
-4,23
R,2
0,23
R,2
0,23
R,2
5,23
R,2
0,23
R,2
0,23
R,2
2,23
R,2
2,48
R,2
-9,23
R,2
0,23
R,2
5,36
R,2
0,35
R,2
2,23
R,2
2,48
R,2
-4,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-5,48
R,2
5,48
R,2
2,48
R,2
-2,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
5,48
R,2
0,48
R,2
0,48
R,2
-1,48
R,52
-4,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-5,48
R,2
5,48
R,2
2,48
R,2
-2,48
R,52
0,48
R,2
2,48
R,2
-2,48
R,2
2,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,52
5,23
R,2
2,23
R,2
-2,23
R,2
-2,23
R,2
-3,48
R,2
3,23
R,2
0,23
R,2
-7,48
R,2
0,48
R,2
0,48
R,2
-1,48
