0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
-1,24
R,2
1,49
R,2
2,49
R,2
-2,24
R,2
0,24
R,2
0,24
R,2
-1,24
R,2
1,24
R,2
0,24
R,28
0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
7,24
R,2
-2,49
R,2
-1,24
R,28
-2,24
R,2
2,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
-2,24
R,2
0,24
R,2
-2,24
R,2
2,24
R,2
0,24
R,2
0,24
R,2
0,49
R,2
-2,49
R,2
4,24
R,2
1,24
R,2
-1,100
0,52
R,79
0,24
R,2
0,49
R,2
-2,75
R,2
-2,24
R,2
0,24
R,2
5,49
R,2
-1,49
R,2
-4,49
R,2
0,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,49
R,2
-2,49
R,2
2,49
R,2
2,49
R,2
-2,49
R,2
-2,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,49
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,24
R,2
0,24
R,2
4,24
R,2
-2,24
R,2
2,49
R,2
0,49
R,2
0,24
R,2
-2,24
R,2
2,49
R,2
0,20
R,6
-2,24
R,2
-2,49
R,2
0,24
R,2
0,24
R,2
5,49
R,2
-1,49
R,2
-4,24
R,2
0,24
R,2
0,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,49
R,28
5,24
R,2
0,24
R,2
-2,24
R,2
0,21
R,5
-1,24
R,2
3,49
R,28
-5,24
R,2
0,24
R,2
-2,24
R,2
7,49
R,2
-5,24
R,2
-2,24
R,2
0,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,24
R,2
0,24
R,2
2,24
R,28
2,24
R,2
-2,24
R,2
2,49
R,2
0,24
R,2
-2,24
R,2
2,49
R,2
0,22
R,4
-2,24
R,2
-2,49
R,100
0,100
0,100
0,35
4,24
R,28
-2,75
R,2
2,49
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,28
0,24
R,2
-2,24
R,2
-2,24
R,2
-1,24
R,2
0,75
R,2
1,100
0,1
R,100
0,30
-1,24
R,2
1,24
R,2
0,24
R,2
0,24
R,2
2,24
R,2
2,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
1,24
R,2
-1,24
R,2
-2,75
R,28
0,24
R,2
2,24
R,2
-4,24
R,2
0,24
R,2
-1,24
R,79
6,100
R,2
-1,100
0,1
R,79
-4,24
R,2
0,24
R,2
4,24
R,2
0,24
R,2
0,24
R,2
0,24
R,2
3,32
R,2
-5,32
R,2
0,32
R,2
0,49
R,28
0,24
R,2
0,49
R,2
-2,49
R,2
0,24
R,2
0,24
R,2
5,49
R,2
-1,49
R,2
-4,49
R,2
0,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,49
R,2
-2,49
R,2
2,49
R,2
2,49
R,2
-2,49
R,2
-2,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,24
R,2
0,24
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,24
R,2
-2,24
R,2
0,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,24
R,2
0,24
R,2
-2,49
R,2
0,24
R,2
0,24
R,2
5,49
R,2
-1,24
R,2
-2,24
R,2
0,24
R,2
-2,24
R,2
0,24
R,2
2,24
R,2
0,24
R,2
-2,24
R,2
4,24
R,2
-4,24
R,2
2,49
R,2
-2,49
R,2
2,49
R,2
2,49
R,2
-2,49
R,2
5,49
R,2
-3,24
R,2
-2,24
R,2
0,24
R,2
-2,24
R,2
0,24
R,2
0,24
R,2
0,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,49
R,2
2,24
R,2
-2,24
R,2
4,49
R,2
-2,49
R,2
-2,24
R,2
0,24
R,2
2,24
R,28
2,24
R,2
-2,24
R,2
2,24
R,2
-2,24
R,2
2,24
R,2
-2,24
R,2
2,49
R,2
0,100
R,53
-4,100
0,1
R,100
0,30
-5,24
R,28
9,24
R,28
-2,75
R,2
2,49
R,100
0,82
-9,24
R,28
9,24
R,28
-2,75
R,2
-5,49
R,100
0,100
0,84
3,24
R,2
-1,24
R,2
1,24
R,2
0,49
R,2
0,49
R,28
0,24
R,2
0,24
R,2
0,49
R,2
2,100
0,1
R,2
-2,100
0,26
